Output:	0x005FBCE5

Input:	0000000110110011111100111110001111000100
Output:	0x01B67C1B

Input:	0000000110111111011011011111110100001111
Output:	0x01ABFBE5

Input:	0000000001101101011101001001111000111011
Output:	0x0069B694

Input:	0000000001001100100000101101100010111111
Output:	0x005581FA

Input:	0000000001000110111111010010011101110000
Output:	0x0058DEDA

Input:	0000000010110001101111101101111000110011
Output:	0x00BE2F92

Input:	0000000010011010000110010100101001011010
Output:	0x00834697

Input:	0000000100101101010001001111000000010101
Output:	0x0129B106

Input:	0000000101111101100010111100010001110000
Output:	0x0177A2A7

Input:	0000000100111111001100100110010000111000
Output:	0x0127EC47

Input:	0000000101110111011100101000001100110001
Output:	0x0166F692

Input:	0000000100101111011110111000010100100010
Output:	0x0125FFD2

Input:	0000000001100010001000101001101110110101
Output:	0x00644902

Input:	0000000001000100010010110110110001001010
Output:	0x004492E4

Input:	0000000100011011101000000100101011100111
Output:	0x01136697

Input:	0000000110110110010100010000100010110000
Output:	0x01A2D41E

Input:	0000000110010111011000110001100101110101
Output:	0x0186F902

Input:	0000000000111111001100000111100111100010
Output:	0x0023ECB1

Input:	0000000011010110000101100101010101111001
Output:	0x00CEC692

Input:	0000000110010011010011101001110000010001
Output:	0x018E7306

Input:	0000000111100101110011010101111110110011
Output:	0x01F8B33B

Input:	0000000011100011110011000011100011100000
Output:	0x00F87205

Input:	0000000111011100100010011001000101001011
Output:	0x01D3869D

Input:	0000000111111010001011011101011000011100
Output:	0x01EB4AE1

Input:	0000000001101110110111000101010100111111
Output:	0x0079D7DA

Input:	0000000111101101010101011100100001011111
Output:	0x01E9B552

Input:	0000000101001001111000001011010101001110
Output:	0x0151369B

Input:	0000000111000001011011111010100000010001
Output:	0x01CC3B06

Input:	0000000101111100111000011111001101000001
Output:	0x01739906

Input:	0000000011111110001010100111000111101101
Output:	0x00E7CB06

Input:	0000000010000000101011110100001111101011
Output:	0x009C069E

Input:	0000000111000111001011100100111111101110
Output:	0x01CCEA11

Input:	0000000011111110010011010000010100111101
Output:	0x00EBD306

Input:	0000000100010000011000011100101110110001
Output:	0x01021902

Input:	0000000110001001101101001001100010010111
Output:	0x0199269A

Input:	0000000101000011010110000111111101001100
Output:	0x01407693

Input:	0000000101111001011001000001101010100000
Output:	0x016B3842

Input:	0000000001001101000100111011111001100111
Output:	0x0045A5C6

Input:	0000000010010101010111011111111111011110
Output:	0x008AB699

Input:	0000000010011000100101000110110000101110
Output:	0x009B04E9

Input:	0000000000100000110011111111100100001000
Output:	0x003C12E1

Input:	0000000010110110011100011000000000010101
Output:	0x00A2DD06

Input:	0000000011000010100110110011001100011011
Output:	0x00D44691

Input:	0000000101100001001100000101111011001111
Output:	0x01602D6D

Input:	0000000100010100011110100010101001010110
Output:	0x01069E51

Input:	0000000001011101011000010100111111001000
Output:	0x0043B8A5

Input:	0000000110110011011101100000111011001010
Output:	0x01AE7693

Input:	0000000101010010111100100101111110100101
Output:	0x01565D06

Input:	0000000101001010000010110011010101010100
Output:	0x0145423E

Input:	0000000001100100111101001001111101011111
Output:	0x00789DC0

Input:	0000000100000100011101000110110010000011
Output:	0x01089696

Input:	0000000100001110011010110011000001111000
Output:	0x0105DA5F

Input:	0000000001100000101000110001100011011001
Output:	0x00740904

Input:	0000000110010101111101111011101100001100
Output:	0x019EBCDD

Input:	0000000001011111111100110001010101111100
Output:	0x0057F69B

Input:	0000000010010111001110011010001110110011
Output:	0x0082EFA2

Input:	0000000100101101000100001100101110100010
Output:	0x0121A4B6

Input:	0000000011100000011001101100010100101110
Output:	0x00EC18E2

Input:	0000000000111111001100111010111010011101
Output:	0x0027E696

Input:	0000000001001001001100011100011001100000
Output:	0x00412CE5

Input:	0000000011001011001011001100011100100110
Output:	0x00C96A67

Input:	0000000000100100111110110101011101100101
Output:	0x00349F06

Input:	0000000100100111100011100001010001000100
Output:	0x013CE695

Input:	0000000111000100101111010111000011010111
Output:	0x01D88F26

Input:	0000000110101001010001110000001001110000
Output:	0x01AD30AF

Input:	0000000100110011100010000111111111000101
Output:	0x01326306

Input:	0000000000111000001101101111110101001110
Output:	0x002F0692

Input:	0000000011100110111011100010011101011011
Output:	0x00FCDB5C

Input:	0000000100001100110001000101111000001101
Output:	0x01199104

Input:	0000000101110010111011111100111000100010
Output:	0x017E5A03

Input:	0000000000011100000010111101110010001100
Output:	0x0007869B

Input:	0000000001000011010010011001000000110000
Output:	0x00407264

Input:	0000000111111000101010011110011100110000
Output:	0x01F30AF5

Input:	0000000000110001001100111001101111111011
Output:	0x00262D36

Input:	0000000001110100011001010000000000111000
Output:	0x006A9694

Input:	0000000001000110100001000000010110001000
Output:	0x0058C0C3

Input:	0000000100111010111000000100001001011010
Output:	0x01335860

Input:	0000000011001001011011111110111001001001
Output:	0x00CD3B06

Input:	0000000001010010010101010101111001001111
Output:	0x004A569C

Input:	0000000010011010111100001000101100001100
Output:	0x00935C86

Input:	0000000000011111001000000000011011001110
Output:	0x0003E8F6

Input:	0000000100111101100101011001011101001011
Output:	0x013BA57D

Input:	0000000011011001111110111001000000111110
Output:	0x00D7369C

Input:	0000000111101000101000001010001011001000
Output:	0x01F10822

Input:	0000000100011010001000101010010000000111
Output:	0x010749FF

Input:	0000000110110001101001100001001110111100
Output:	0x01BE28F4

Input:	0000000000101101100110110000110000011101
Output:	0x0035A694

Input:	0000000010110100001000011000101111000110
Output:	0x00A28815

Input:	0000000011000100010010001110110011100101
Output:	0x00C09306

Input:	0000000010011001000011100110100110100110
Output:	0x008F224A

Input:	0000000100001001001100100101011100101100
Output:	0x0105269F

Input:	0000000110010001000011010101100001101111
Output:	0x018A23B5

Input:	0000000111110110001011110111010001100011
Output:	0x01EECB86

Input:	0000000111101010001010001110010110000000
Output:	0x01E14A1F

Input:	0000000011100100100010100100111010101011
Output:	0x00F4869D

Input:	0000000010010101011001100100101000101011
Output:	0x008EB94C

Input:	0000000010111001010101011101011011001000
Output:	0x00AB34FF

Input:	0000000001001000001010111011100110011101
Output:	0x00450B04

Input:	0000000001100101100101011111111111011101
Output:	0x0078A692

Input:	0000000101001111001000101011011010100101
Output:	0x0145E906

Input:	0000000010101110000110001001110010111100
Output:	0x00A1C643

Input:	0000000011111010100010100110110111111001
Output:	0x00F74300

Input:	0000000010001110111111101101010100000000
Output:	0x009DD69C

Input:	0000000001010001011010110111010010000110
Output:	0x00463AF5

Input:	0000000101101010100010111010000011110101
Output:	0x01754306

Input:	0000000101110111000101001100100011111001
Output:	0x016AE500

Input:	0000000111101101000000111001101110000101
Output:	0x01E5A696

Input:	0000000110000001010111010100110100001101
Output:	0x01A83704

Input:	0000000001010010011101001110011011100111
Output:	0x004A5D4F

Input:	0000000001101000110010000001110111001001
Output:	0x00711304

Input:	0000000010110111110100000110000001110111
Output:	0x00B2F69F

Input:	0000000010010100010001110100111111001010
Output:	0x008E91E1

Input:	0000000001001111110100001101110101111111
Output:	0x0051F527

Input:	0000000010111101010101011010110001110100
Output:	0x00ABB48B

Input:	0000000110101100100000110111011100001110
Output:	0x01B5869B

Input:	0000000000010111001010011110011101111111
Output:	0x0002EB0F

Input:	0000000100000010011011100101110100000000
Output:	0x010C5AE5

Input:	0000000000010110011000001110100001111011
Output:	0x0002D9AE

Input:	0000000111010011111011101000001001100010
Output:	0x01DE7691

Input:	0000000010101010010111011100011111101010
Output:	0x00A956AE

Input:	0000000000010001110111000100110001111111
Output:	0x001A3767

Input:	0000000100011010100111100001010000101110
Output:	0x011F4725

Input:	0000000110110011101000111111010000100100
Output:	0x01B6669A

Input:	0000000010101010101001100010001000110011
Output:	0x00BD499B

Input:	0000000010100000010101011100011000110010
Output:	0x00A814E5

Input:	0000000100111000101001001101000000110001
Output:	0x013B0906

Input:	0000000100100001101110101110110100010100
Output:	0x0134269F

Input:	0000000011101110110000110011110101001000
Output:	0x00F5D0CC

Input:	0000000110000001110011001011000001000010
Output:	0x0198320C

Input:	0000000110001000001111100010011100100110
Output:	0x018D0ED0

Input:	0000000110111100011111000000011001100000
Output:	0x01AB9694

Input:	0000000010001001110101011000100110111000
Output:	0x009934BC

Input:	0000000010001100101000101110100001011001
Output:	0x00958904

Input:	0000000000000000001100101110111111100011
Output:	0x00040DF7

Input:	0000000101100110000111110101100111100001
Output:	0x016CC696

Input:	0000000000001001101001101100100001110101
Output:	0x001D2906

Input:	0000000100111101011100110110101000001101
Output:	0x0127BD04

Input:	0000000010010000111111010111011101101111
Output:	0x009A1F7C

Input:	0000000010101001010111000110100001001100
Output:	0x00A93690

Input:	0000000011001101001101110110110100000101
Output:	0x00CDAD06

Input:	0000000110101011000111010000100000010001
Output:	0x01A96706

Input:	0000000100010101000011001110100011000000
Output:	0x010AA2B8

Input:	0000000100010101000000010111010000101111
Output:	0x0102A697

Input:	0000000100111010100000110111010000000100
Output:	0x01374022

Input:	0000000000111111111111110110000011011001
Output:	0x003FFF04

Input:	0000000000000110010001001001001110010110
Output:	0x0008D02F

Input:	0000000110111000111000001111101000001110
Output:	0x01B31690

Input:	0000000010111010101111001000010100001110
Output:	0x00BB4ED0

Input:	0000000101100101011100111011110110010011
Output:	0x0164BD6E

Input:	0000000000101011011010100011000101111100
Output:	0x00257A70

Input:	0000000000111010011100111110101110111010
Output:	0x0027569E

Input:	0000000111111101110101001000111111100001
Output:	0x01FBB506

Input:	0000000011000001001101100011101110000000
Output:	0x00CC2C5C

Input:	0000000011010001010011111110011010011000
Output:	0x00CE3230

Input:	0000000101110010100100101000010110011010
Output:	0x01364695

Input:	0000000100011110011111110101001010111010
Output:	0x010FDE43

Input:	0000000111111100100010111001101111101100
Output:	0x01F78218

Input:	0000000111011001111100010001111001011101
Output:	0x01D33D00

Input:	0000000100000001011101100000010100101000
Output:	0x010C369A

Input:	0000000100110000011111010111100110101001
Output:	0x012A1F04

Input:	0000000101010110100111101011110100010011
Output:	0x015EC76B

Input:	0000000000110011001001101001000101101101
Output:	0x002E6904

Input:	0000000010001010011110010011111011111101
Output:	0x00815692

Input:	0000000001000001111010000000100010101110
Output:	0x00503AB9

Input:	0000000111101111001110101011010101000101
Output:	0x01E5EF06

Input:	0000000101101000111000111000000010010001
Output:	0x01751902

Input:	0000000101001010110111011110111111011111
Output:	0x01595698

Input:	0000000010000100100100100001101011111010
Output:	0x009484D4

Input:	0000000011011000000111101100010110100010
Output:	0x00CF060F

Input:	0000000001100011010101100010011110010011
Output:	0x006C7536

Input:	0000000000010001100111011001111101001110
Output:	0x001A2690

Input:	0000000110011100000001110110001001111100
Output:	0x018F8082

Input:	0000000011001011101011010100001111000110
Output:	0x00DD6B47

Input:	0000000110011100110110000011010001001010
Output:	0x0193968B

Input:	0000000010010101001010101100001101110011
Output:	0x0086A696

Input:	0000000011001010111111000011111100010000
Output:	0x00D95EE6

Input:	0000000101111001001110111000010010011101
Output:	0x01672F06

Input:	0000000010011001101101101011001001000100
Output:	0x009F2C23

Input:	0000000000010101100110011011111011001001
Output:	0x0012A696

Input:	0000000110010010110100011001001110000110
Output:	0x01925445

Input:	0000000110111010011011111100010111001101
Output:	0x01AF5B06

Input:	0000000100101110001101101011011110011000
Output:	0x012DCC2B

Input:	0000000101100100111101000001101111110110
Output:	0x01789695

Input:	0000000001101111001110110111011111111010
Output:	0x0065EE19

Input:	0000000010100101011001010101010100100110
Output:	0x00A8B85B

Input:	0000000001100101100111001011011011010010
Output:	0x0078A6B8

Input:	0000000100111101111110000101011011010000
Output:	0x0133B692

Input:	0000000000111100100110101011010111101100
Output:	0x003786CE

Input:	0000000110011100101010111010010110100110
Output:	0x01978ABA

Input:	0000000001100111100001000010001011010101
Output:	0x0078E102

Input:	0000000011101100011001010000100001001001
Output:	0x00E99694

Input:	0000000011001010100110111001011100110011
Output:	0x00D54706

Input:	0000000010100101100111110110000011010010
Output:	0x00BCA6EA

Input:	0000000101100000101011001100100011010010
Output:	0x01780AAA

Input:	0000000000000001001101001110110101010001
Output:	0x00082692

Input:	0000000010111100101111000110111110101010
Output:	0x00BB8E91

Input:	0000000111111001011000011011011101111111
Output:	0x01E33997

Input:	0000000100011011101000011000000001011111
Output:	0x01136963

Input:	0000000111001001001000101100100110011111
Output:	0x01C52690

Input:	0000000101010101101011001000110111011011
Output:	0x015AAB80

Input:	0000000010100000000111011011000110111100
Output:	0x00A8065D

Input:	0000000100011111111100011111010011111010
Output:	0x0113FC79

Input:	0000000110001101100001011100101110100101
Output:	0x0199A696

Input:	0000000000001110000011100110011001111001
Output:	0x000DC306

Input:	0000000111000101001100110001010111100011
Output:	0x01C4AD27

Input:	0000000000001111110001100000001010010111
Output:	0x001DF1A6

Input:	0000000001100110100010010100100010010000
Output:	0x0070C697

Input:	0000000101110111010001110111101011100100
Output:	0x016EF056

Input:	0000000100010011010101010011100100000011
Output:	0x010A75A7

Input:	0000000111111100001001111110000010111010
Output:	0x01EF88E8

Input:	0000000011100101011110001101100010001111
Output:	0x00E0B69C

Input:	0000000100000010100110110100111001010000
Output:	0x01144636

Input:	0000000011100110100000011011110111000110
Output:	0x00F0C0F1

Input:	0000000011001001110101101010011111011100
Output:	0x00DD34EA

Input:	0000000000000001100100110011011110111110
Output:	0x0014269F

Input:	0000000001100110100011000100001000010011
Output:	0x0078C363

Input:	0000000011110101110001011100000011001010
Output:	0x00FAB012

Input:	0000000010111101010101000001111010001101
Output:	0x00ABB506

Input:	0000000110001011110101110001011101000100
Output:	0x019D7697

Input:	0000000110101001010100101011110011111010
Output:	0x018535FB

Input:	0000000111011111101010000011110010100100
Output:	0x01D3EA7A

Input:	0000000111000110100100000011000011110010
Output:	0x01D0C4DA

Input:	0000000110011100011010111001001001110010
Output:	0x0187969B

Input:	0000000001001000101100000101101011100000
Output:	0x00510C44

Input:	0000000100110000000000011000010010101001
Output:	0x01220104

Input:	0000000110111101011011101100011110001000
Output:	0x01AFBAAE

Input:	0000000110011110111111000000111110111001
Output:	0x019BD692

Input:	0000000000011111000110111101000111100001
Output:	0x0007E706

Input:	0000000010100101100010000010110100011111
Output:	0x00B0A3BC

Input:	0000000001001110001000100000011110010111
Output:	0x0045C9C2

Input:	0000000101011110001101100011010100101110
Output:	0x014FC696

Input:	0000000111011101101010011001000001111111
Output:	0x01D3AB04

Input:	0000000000101110100101001010000110011100
Output:	0x0039C425

Input:	0000000111110000101100101111011010011101
Output:	0x01F60D00

Input:	0000000110010110100010110110000100110100
Output:	0x0196C690

Input:	0000000011100101000100111111000101111000
Output:	0x00E4A4DC

Input:	0000000101100011110101110001101110111100
Output:	0x017C74EE

Input:	0000000110001111101111111111001101110000
Output:	0x019DEE10

Input:	0000000101111011010111000011111010011101
Output:	0x016B7694

Input:	0000000110000111001110010100101010110111
Output:	0x0180EFC2

Input:	0000000011110011111011101000111101110001
Output:	0x00FE7B06

Input:	0000000100001110011111011100101111100000
Output:	0x0109DECD

Input:	0000000010001000101101001001101101010000
Output:	0x00990697

Input:	0000000011101110010000000101001010100100
Output:	0x00E1D0B5

Input:	0000000110101011100010011010011101110110
Output:	0x01B162D9

Input:	0000000101011000111011001000101000100001
Output:	0x015B1B06

Input:	0000000101100101100111001000111010100110
Output:	0x0178A695

Input:	0000000010001110001100100101101110100011
Output:	0x0085CDBF

Input:	0000000101001100110001111101110000001010
Output:	0x015D905E

Input:	0000000010110000001010011010000100110101
Output:	0x00A20B06

Input:	0000000110010011011111011100011011100000
Output:	0x018A769E

Input:	0000000000111010100011001001000100110010
Output:	0x003B42AC

Input:	0000000101000101001011001101000010101101
Output:	0x0148AB04

Input:	0000000100000010101110011000110100001100
Output:	0x01104EBF

Input:	0000000111110110110111000111011001001100
Output:	0x01FAD691

Input:	0000000010111000010010111011110111101111
Output:	0x00A713FC

Input:	0000000110010100111111010001010111101001
Output:	0x019A9F04

Input:	0000000001010010000000011100111010001100
Output:	0x00424093

Input:	0000000110001101011000000011011111001011
Output:	0x0181B697

Input:	0000000101100000110111011000101011101000
Output:	0x017816F1

Input:	0000000001000010100111111110101001101101
Output:	0x005C4704

Input:	0000000001110001011110110000101101011001
Output:	0x00663F06

Input:	0000000010001000110011100101110010001110
Output:	0x009D169D

Input:	0000000111000111111111101001000000100100
Output:	0x01DCFE12

Input:	0000000110000110111110100010100001100111
Output:	0x0194DF3F

Input:	0000000101000010001111010001001011001111
Output:	0x014A4F85

Input:	0000000110001101101100110110110101001111
Output:	0x0195A69D

Input:	0000000010111010011101111101110001000110
Output:	0x00AF5C38

Input:	0000000101100111100111111101010000111011
Output:	0x017CE7A8

Input:	0000000101111111010101110110100000111011
Output:	0x016FF54C

Input:	0000000101010010010110101101100001010010
Output:	0x0146469D

Input:	0000000111101010101001010011110000100000
Output:	0x01F948AC

Input:	0000000001000001010011000101010100111000
Output:	0x00483212

Input:	0000000011011110001000000010100101100111
Output:	0x00C3C96E

Input:	0000000111111011010111010101010111110010
Output:	0x01EB7691

Input:	0000000110010000010100000100111111111101
Output:	0x01821506

Input:	0000000101000100011100100010010001000001
Output:	0x01449D06

Input:	0000000110011010000000001001110000110000
Output:	0x01834043

Input:	0000000001100111010010100011111001000111
Output:	0x0064F69F

Input:	0000000110000100010001100110000101001100
Output:	0x018C90D1

Input:	0000000010011100111111011001000001001111
Output:	0x009B9F64

Input:	0000000110011101100111000010010001010101
Output:	0x019BA706

Input:	0000000100101101101111110101110110100110
Output:	0x012DA696

Input:	0000000000011001001010011010010000001101
Output:	0x00032B06

Input:	0000000100100001111010101000010111111000
Output:	0x01343AEF

Input:	0000000000100001101010111000110011010111
Output:	0x00342B6F

Input:	0000000011101010001101100100001101000000
Output:	0x00ED469B

Input:	0000000001101000100100101011110111000001
Output:	0x00750506

Input:	0000000000101010111000100011010101101110
Output:	0x00355863

Input:	0000000111111010111110101111100011010110
Output:	0x01F75E7A

Input:	0000000000011111000000000000000110110011
Output:	0x0003E693

Input:	0000000001110011100110100100100100010000
Output:	0x007666F4

Input:	0000000000001001001011101000001011101111
Output:	0x000D2B1E

Input:	0000000111010111100000110101110100100001
Output:	0x01D6E106

Input:	0000000110011100001110001001001000101111
Output:	0x0183869E

Input:	0000000111001100011111111000111100110001
Output:	0x01CD9F06

Input:	0000000100010110101100001111111011100000
Output:	0x0112CC44

Input:	0000000101100101101000110001001010001111
Output:	0x0174A99D

Input:	0000000001000011100011011101100100010110
Output:	0x0058669F

Input:	0000000000000000000110000010001000110111
Output:	0x00000723

Input:	0000000011011100100100101001001111011110
Output:	0x00D78470

Input:	0000000011111110011101000000010011010100
Output:	0x00EBDC7B

Input:	0000000010100001100011010001000010001100
Output:	0x00B82697

Input:	0000000101000100110010110010011100110110
Output:	0x015492AB

Input:	0000000011101001011010111110100111011001
Output:	0x00E53B00

Input:	0000000111011011100100011111010111110010
Output:	0x01D364F4

Input:	0000000011111101010001000010110111111010
Output:	0x00EBB695

Input:	0000000011010101011001001110011011101010
Output:	0x00CAB86F

Input:	0000000101000001101010110111101000100011
Output:	0x01542BB6

Input:	0000000010101000010111111100010000101111
Output:	0x00AD17E7

Input:	0000000000100101011010100101110001100000
Output:	0x0024B69C

Input:	0000000011100100001011001110010001111111
Output:	0x00E88BBB

Input:	0000000000101000111011111110111000010000
Output:	0x003D1A9E

Input:	0000000001001100011010100010100101001111
Output:	0x00459B7F

Input:	0000000001000111000000100111110100000101
Output:	0x0044E696

Input:	0000000000101010111001010110010010100000
Output:	0x003958EA

Input:	0000000111001101101000111001000100111001
Output:	0x01D5A900

Input:	0000000010111111000110100011101100011110
Output:	0x00A7E687

Input:	0000000100011000011100010000011010100010
Output:	0x01031698

Input:	0000000011101110100010100010011110100100
Output:	0x00F5C204

Input:	0000000100011010010110101000000010001110
Output:	0x010756CE

Input:	0000000010011101100110001001000011111001
Output:	0x0093A704

Input:	0000000101011001011100000100011110000001
Output:	0x01433696

Input:	0000000000010011110100110011101011011010
Output:	0x00167465

Input:	0000000000001101100101110001101001101100
Output:	0x001DA4FC

Input:	0000000010001111110110101001101100011001
Output:	0x0095F706

Input:	0000000110111010011100001011010011101101
Output:	0x01A35696

Input:	0000000111010010111011001000101101101011
Output:	0x01DA5B94

Input:	0000000100101101100111000100010000100000
Output:	0x0139A6A4

Input:	0000000001111110011000000111010011101111
Output:	0x0063D925

Input:	0000000100101101011101011100110001011000
Output:	0x0129B694

Input:	0000000010000111010101111110111010101100
Output:	0x008CF419

Input:	0000000001010100100010101100101001100010
Output:	0x005682E0

Input:	0000000011010011001001000101110000100000
Output:	0x00CA68FD

Input:	0000000110110001000100011110111101010110
Output:	0x01A22697

Input:	0000000101101001010111110001100011111111
Output:	0x016D37BE

Input:	0000000010111000011010111110010001000010
Output:	0x00A75B92

Input:	0000000001100000100101101000110001010101
Output:	0x007C0502

Input:	0000000011100000011111101011001110001101
Output:	0x00EC1694

Input:	0000000011010101001101010011101110001101
Output:	0x00CAAD06

Input:	0000000001010110001111011000110010111011
Output:	0x004ACFCB

Input:	0000000010011000010111010011100111100001
Output:	0x008B1706

Input:	0000000010111000010001100110001001010111
Output:	0x00AF1693

Input:	0000000001100011000100001110001101011001
Output:	0x00606504

Input:	0000000110100000101100110111011010010110
Output:	0x01B40C5B

Input:	0000000010001011111001100011110001111100
Output:	0x009D7852

Input:	0000000100010111001101110011010001000011
Output:	0x010EE697

Input:	0000000000100111011110000101110110001000
Output:	0x0020FE98

Input:	0000000010000010010101000101010001110111
Output:	0x0088558F

Input:	0000000010011110011001000100100101101100
Output:	0x008BD868

Input:	0000000111100010101100000000100000011101
Output:	0x01F04694

Input:	0000000001000110010001101010101100001100
Output:	0x004CD0D0

Input:	0000000111001001100101110011111101000010
Output:	0x01DD248C

Input:	0000000110101000111110010001000001010100
Output:	0x01B11E35

Input:	0000000101001111010000100110110110100010
Output:	0x0145F691

Input:	0000000110110011011111001111001110001010
Output:	0x01AA7E32

Input:	0000000001111011010111110111110101000111
Output:	0x006F776E

Input:	0000000100001001110001011010001011101001
Output:	0x01193104

Input:	0000000100101001011011110011001110100001
Output:	0x012D3696

Input:	0000000000010001010010101100111011111000
Output:	0x000632BB

Input:	0000000011111110001010111011010100111111
Output:	0x00E7CB23

Input:	0000000010000110000110010011011100001100
Output:	0x0080C672

Input:	0000000111101010111110110110111000111011
Output:	0x01F5569B

Input:	0000000101000010010010101110111100111001
Output:	0x01445304

Input:	0000000000000111101011011001000000111111
Output:	0x0018EB86

Input:	0000000100111110111110101111010001011011
Output:	0x0137DF25

Input:	0000000101110011100010011010110010101100
Output:	0x01726698

Input:	0000000111001011001010101010100010001011
Output:	0x01C56BAE

Input:	0000000110001011100001010110111111100100
Output:	0x019960DC

Input:	0000000100010001000010001010111101001011
Output:	0x010223A6

Input:	0000000001100101101100100010011010001101
Output:	0x0074A696

Input:	0000000110010100111000011100101110111111
Output:	0x019299E0

Input:	0000000010101011000100001100100011110001
Output:	0x00A16502

Input:	0000000010111110101101100101010001000101
Output:	0x00BFCD06

Input:	0000000101010100110010011010111001100101
Output:	0x01529696

Input:	0000000111111111001100001111111011001011
Output:	0x01E3ED84

Input:	0000000110010111111000011101011101011001
Output:	0x0192F900

Input:	0000000111100100000111100001111100011100
Output:	0x01EC864B

Input:	0000000011101000101101110011000010010000
Output:	0x00FD0695

Input:	0000000000101110110011000100111110100001
Output:	0x0039D306

Input:	0000000111001011010111011111111101000100
Output:	0x01C97611

Input:	0000000110100011111001001001000111000101
Output:	0x01B87906

Input:	0000000101000101111000111000010011100110
Output:	0x0154B691

Input:	0000000010100110001111010110110010100001
Output:	0x00A8CF06

Input:	0000000001100100011010001001001110100010
Output:	0x00609A49

Input:	0000000111101100110110111110110101000101
Output:	0x01F59706

Input:	0000000010001010110010101011110101000111
Output:	0x0095569E

Input:	0000000000100010011011111011110110010011
Output:	0x002C5B3E

Input:	0000000001101001101111011001001010100011
Output:	0x00792F7F

Input:	0000000001111101101000110001010110001110
Output:	0x0177A92E

Input:	0000000100110000101000000011000110010000
Output:	0x01320692

Input:	0000000100000011010001101000001101010110
Output:	0x010C70A6

Input:	0000000100011111000100001000100110001011
Output:	0x0103E52F

Input:	0000000001101010101110010001111111000011
Output:	0x00714F96

Input:	0000000010100011000011000101000001111011
Output:	0x00A8669B

Input:	0000000010101110111010011110110011110001
Output:	0x00B1DB06

Input:	0000000110000000101010111011010100000000
Output:	0x01940A87

Input:	0000000010101000001001101100011101000000
Output:	0x00AD08E0

Input:	0000000110001101110001000100000110000010
Output:	0x0198B69A

Input:	0000000101011111110001100101100010001011
Output:	0x015FF114

Input:	0000000111001001111011101111101100101111
Output:	0x01DD3B55

Input:	0000000010101101100110111010111001110001
Output:	0x00B5A702

Input:	0000000111100100100000011000010011110111
Output:	0x01F0869F

Input:	0000000100010010000101000001010010011111
Output:	0x010A4568

Input:	0000000001100111001010101000010111000110
Output:	0x0064EA7F

Input:	0000000010100101011110010100100000010111
Output:	0x00A0BF1E

Input:	0000000100000001111111011101000100011100
Output:	0x01183691

Input:	0000000100100010011111001111010000100101
Output:	0x01285F06

Input:	0000000010011011100011010010110111011000
Output:	0x009B62C7

Input:	0000000011101000001000000010001001101110
Output:	0x00E1083C

Input:	0000000000011010111011000010001111101001
Output:	0x001B5696

Input:	0000000111100000011100101101001001011011
Output:	0x01E41DAD

Input:	0000000100111111100111000110101011101010
Output:	0x013BE6E5

Input:	0000000100100101011011001000011100001010
Output:	0x0128BA81

Input:	0000000000001011010011011011101110001010
Output:	0x00097697

Input:	0000000110100111110111000101100100000010
Output:	0x01B8F6D2

Input:	0000000010110110011000010001011011101010
Output:	0x00A2D802

Input:	0000000000111011001110111000100101011000
Output:	0x00276E1C

Input:	0000000100000011001111111100110100001100
Output:	0x010C6696

Input:	0000000100100011101100001110001101011011
Output:	0x01306DD4

Input:	0000000100001110011101100100011101100111
Output:	0x010DDD0E

Input:	0000000100011001011111111001011100111101
Output:	0x010F3F02

Input:	0000000001001111100011000111011011001010
Output:	0x0059E69E

Input:	0000000110000111001100111101011101001101
Output:	0x0184ED04

Input:	0000000010100101011101000100000000001001
Output:	0x00A8BD06

Input:	0000000110000001000111000110101011011100
Output:	0x0188261F

Input:	0000000001001000111100111110000000111000
Output:	0x0055169D

Input:	0000000110011010101101000010100101000101
Output:	0x019B4D06

Input:	0000000001011000001000100011011000101101
Output:	0x00470904

Input:	0000000100000111010011101110011110100110
Output:	0x010CF259

Input:	0000000100000110101011001011001000001101
Output:	0x0118C694

Input:	0000000101010010111100001100000001010111
Output:	0x01525DA2

Input:	0000000010110001110001111011001010110110
Output:	0x00BE3001

Input:	0000000000101111110100111010101000100110
Output:	0x0035F494

Input:	0000000111001010101111101110100110101111
Output:	0x01DD4697

Input:	0000000010110000101000100100110110100001
Output:	0x00B60906

Input:	0000000100010011110011000001000111100000
Output:	0x011A72D9

Input:	0000000111000110001010010101101001001011
Output:	0x01C0CBF7

Input:	0000000100010001100011101100011111101111
Output:	0x011E2697

Input:	0000000101011001000100000000011100101000
Output:	0x014324C6

Input:	0000000100111100010001110010110000010010
